id,X_TM35FIN,Y_TM35FIN,Lon,Lat
1,382815,7544235,24.197445239526438,67.98845599879297
2,382295,7545935,24.183175763558513,68.00347355581779
3,382405,7544755,24.187088781280462,67.99294744435792
4,378915,7546225,24.102089448428327,68.00467016685396
5,378535,7546365,24.092851930062245,68.00576423354924
6,382995,7542005,24.204154603904335,67.96855131064517
7,379135,7546295,24.107267984634916,68.00538963491127
8,382735,7545905,24.193722397981766,68.00338428905745
9,381615,7545105,24.167836813727725,67.99575939950172
10,377815,7546115,24.07593008563547,68.00322023362273
11,382985,7542435,24.203451430410695,67.97239948595679
12,381225,7546055,24.157476231626372,68.00410926501125
13,380805,7546855,24.14655672930521,68.01110230155992
14,382945,7544935,24.199791632181284,67.99477986405579
15,378375,7540935,24.095132499093495,67.95705587289628
16,381825,7543925,24.174143056784025,67.98527467220306
17,378955,7546935,24.102248970490667,68.01104705577393
18,380875,7540045,24.155727232348816,67.95012547576142
19,382695,7545365,24.19335310985569,67.99853037617594
20,382625,7544285,24.192853742158515,67.98882661426445
21,381025,7546315,24.152410613285706,68.00635585503271
22,381315,7541905,24.164180902439107,67.96696926306377
23,379425,7541335,24.11972622723838,67.96107957254279
24,380455,7541735,24.14385144038522,67.96509133201926
25,377455,7540095,24.074143655302077,67.94914234374687
26,381765,7540645,24.176291176963705,67.9558663441416
27,378385,7541055,24.095236374145284,67.9581350275939
28,379155,7542615,24.111858975472753,67.9724328551899
29,380055,7540385,24.135802944202407,67.95283182710527
30,381545,7545815,24.165386128577296,68.00209105972155
31,382255,7541205,24.18736781559749,67.9610834099165
32,381645,7542525,24.171376408373497,67.97265904602949
33,380615,7541725,24.14767927657747,67.96506799082296
34,379095,7542765,24.110259773731993,67.97375140477689
35,381905,7540435,24.179858307822094,67.95404236111018
36,379675,7546845,24.119558660460598,68.0105426622888
37,379505,7542315,24.120544488631346,67.96989186429488
38,381865,7544055,24.174956114021356,67.98645566469708
39,382605,7541985,24.194871008764263,67.96821370926334
40,377415,7544685,24.067995477869317,67.9902409209946
41,382915,7542895,24.201283499615794,67.97649206255325
42,380905,7546505,24.14933325253229,68.00800831207015
43,379655,7543685,24.12260035480812,67.98222700308688
44,379955,7545015,24.128285468018348,67.99426631725095
45,381975,7541505,24.18036267022916,67.96365659631456
46,381865,7542805,24.176320867632292,67.97525760203686
47,377285,7543995,24.065674173030743,67.98400486899682
48,382135,7545655,24.1796581285512,68.00089975259891
49,381355,7546645,24.159934141532016,68.00944824914266
50,380175,7540165,24.138907000066478,67.95091084906213
51,379925,7546305,24.126134812576105,68.00580970076385
52,382605,7546515,24.18995260310131,68.00879603482066
53,381865,7546775,24.171981476913874,68.01082255044349
54,382115,7542095,24.183060352295065,67.96899935105807
55,379635,7543055,24.122823631881186,67.97657509034761
56,379515,7542185,24.120927684979865,67.96873149619758
57,382665,7544385,24.19370043541318,67.98973875950144
58,380525,7541035,24.14629286567032,67.95884955528969
59,380035,7540165,24.135569356255992,67.9508527207591
60,382225,7545765,24.181688507968378,68.00192199849262
61,382525,7545285,24.189378736829916,67.99774441842308
62,381455,7544425,24.16476071092414,67.98960193370917
63,380235,7541545,24.138813329676356,67.96329805122924
64,382575,7544135,24.191822616503764,67.98746246255298
65,380795,7546065,24.14719021123696,68.00402118561782
66,380185,7541945,24.137178397361573,67.96686056461007
67,379765,7541415,24.127746686383936,67.96193806237058
68,381785,7545365,24.171613145680723,67.9981583864089
69,378955,7542875,24.10679594905921,67.97467805718219
70,379765,7546735,24.121832352162873,68.00959488275802
71,382025,7546095,24.176549215430725,68.00479643136764
72,379925,7542565,24.130288375474695,67.97230651079535
73,378135,7545095,24.08472656901391,67.9942189457702
74,380685,7544645,24.146130038640063,67.99125499484529
75,382825,7544915,24.196946915202872,67.99455191587207
76,382905,7540165,24.203994639508235,67.95203082039342
77,379485,7546435,24.115475262067704,68.00679043272068
78,380985,7544465,24.153492851822524,67.98976655989415
79,381815,7544675,24.17308449949131,67.99198939129944
80,382655,7540195,24.19800150345695,67.95219808927982
81,380675,7546605,24.143725862375963,68.00880890668925
82,382515,7541685,24.19304898838036,67.96548949489346
83,381875,7546385,24.172647394466,68.00733287981951
84,382715,7543915,24.1954042873162,67.9855485730965
85,382695,7540005,24.199160640562145,67.95051219665876
86,377885,7543825,24.08018995973928,67.98273684001316
87,382975,7541155,24.204595340767955,67.96092831528105
88,381725,7542865,24.17291406018953,67.97573772918372
89,378815,7546305,24.099610160354846,68.00534473065693
90,381585,7545005,24.167229787603695,67.99485123417996
91,379385,7541015,24.119128215492154,67.95819628885124
92,380305,7545495,24.13611342234044,67.99871182539006
93,377105,7544255,24.061081654528106,67.98625715399368
94,379695,7542165,24.12524440730262,67.96862744993415
95,379015,7543855,24.107132204992993,67.98348199499053
96,381985,7541945,24.18012198906258,67.96760242746029
97,379855,7543215,24.12789666298237,67.97810012038124
98,378595,7544315,24.096589201676668,67.98742603404261
99,380725,7543735,24.148089039408553,67.98311956788046
100,382105,7545815,24.1787666780004,68.00232082748403
